x,y,gal
-0.8071948632991679,0.4130901616819409,sf
-1.127623020673631,0.6119988522957901,sf
-1.1999064542425295,0.6801031487937546,sf
-1.421136315441181,0.7639330499154809,sf
-1.4056751142551465,0.6896532080720376,sf
-0.4373044536292899,-0.3426073260437296,sf
-0.8500025354187143,0.2102982224532147,sf
-1.032453726066944,0.3817659962384671,sf
-0.7191007964028814,0.203007106124609,sf
-1.140047054325444,0.742601397576399,sf
-0.3617140324593192,-0.3693870822429004,sf
-1.0420153097735878,0.6396980887249161,sf
-1.0122961099689245,0.4540585186343184,sf
-0.5515891981326884,-0.1097835090493729,sf
-0.9988281744797468,0.4608651175160947,sf
-0.9456318594329172,0.3969306969293242,sf
-0.4440184911199226,-0.2498734641564385,sf
-1.1569831634047625,0.6851559357977064,sf
-0.7412145495860434,0.2125986845620383,sf
-0.925318033637756,0.3002477746121358,sf
-0.7746075358920633,0.2132672108299265,sf
-1.012529962661037,0.5647072701595829,sf
-0.8336731557753732,0.356827750776347,sf
-1.0971755175833988,0.4063428675256743,sf
-0.4928648252161956,-0.0295791595913591,sf
-0.8418591598611093,0.1456073052247795,sf
-0.5736534068234146,-0.0852846979907816,sf
-0.5633568203068958,-0.0654080546247639,sf
-0.9209850283090866,0.485903459343031,sf
-1.0204048672898534,0.5394902874951003,sf
-1.2852038394487082,0.7306785072938116,sf
-0.8530100520526546,0.4243324928825417,sf
-0.8688737722018293,0.5155148577934316,sf
-0.7589865090014142,0.1920264352348921,sf
-1.221593846174183,0.6820981749396369,sf
-1.1214029503397849,0.4036318836505863,sf
-1.2391678745004238,0.6571273972712213,sf
-1.1468434314790965,0.5802821132126915,sf
-0.6212083195826539,0.2511856189266345,sf
-0.3907449239989379,-0.2574135877668357,sf
-0.7717499934298679,0.1889575066659984,sf
-1.593139967608011,0.7444784749229286,sf
-1.3987462356062046,0.7820512566725016,sf
-1.2145089271695737,0.6410817655387004,sf
-1.4536900502158423,0.6147456506537229,sf
-1.4527217314527603,0.6686471892301157,sf
-0.6055537704325611,-0.0886055474830866,sf
-0.5124155760345849,0.1001827633072152,sf
-1.1679315983453895,0.4215914445608367,sf
-0.8937673967625979,0.4115653343673205,sf
-0.6505578193434629,0.102182165567026,sf
-0.9375997413770352,0.3811031882710226,sf
-1.2652077491387548,0.6356928584212812,sf
-0.4045374084821358,-0.2366641183021179,sf
-0.5513417534793288,-0.4997391962700288,sf
-0.6162989577565182,-0.1474709373832525,sf
-0.5204085107989729,-0.0272709640870632,sf
-0.8434225242082611,0.3308303235640772,sf
-1.1488982326456263,0.477808241914298,sf
-0.8817162076604399,0.4639909276944325,sf
-0.4048851698917777,-0.4228802467214061,sf
-1.6505287448204022,0.78640402426723,sf
-0.7089167562298544,0.1034131542509416,sf
-0.57883527121603,0.200881964815675,sf
-1.4360775406907056,0.6625099250963608,sf
-0.6850831988325498,0.1522289577031678,sf
-1.1330466380697362,0.5933331882916238,sf
-1.260886700754381,0.7224186355166715,sf
-1.3352854331505748,0.6353807606846448,sf
-0.8111387553734891,0.3004142049296097,sf
-0.6595447415380823,0.0415753074494476,sf
-1.139783875602958,0.4814973724057896,sf
-0.9352811814357618,0.4839991239894219,sf
-0.5760249543687737,0.1693214124509483,sf
-0.5330546144348063,-0.1080342476765697,sf
-0.8864969190049031,0.3231682503434174,sf
-1.641485368183944,0.8321516533980248,sf
-1.4069544135585703,0.6975969632660941,sf
-1.4681293851797976,0.6461058435943328,sf
-0.9470398482181334,0.3192686728892622,sf
-0.8362136597461831,0.3599995891820867,sf
-1.161834535025719,0.5642609287318447,sf
-0.6759635860956248,0.1221538714491591,sf
-1.2615608984376407,0.6102964760009444,sf
-0.6656438059342435,0.238794515006085,sf
-0.9142099764925896,0.37198062327564,sf
-0.8057130802664249,0.2013530020661812,sf
-0.3671107795847891,-0.1728185970908375,sf
-0.9563752412570292,0.3936306937958588,sf
-1.5586259235667563,0.7287662019092402,sf
-0.465187472477734,-0.463362430692871,sf
-1.4729461308906004,0.7614222447648877,sf
-0.657953784971273,0.1432526046325598,sf
-0.4413505294174021,-0.2984597986494539,sf
-1.3240051111382651,0.7070144664456888,sf
-0.9869163297146362,0.3773639900767029,sf
-1.167762622431461,0.5836729937642687,sf
-1.1199216531253664,0.5403092490385952,sf
-0.5780545214907788,0.1640326623590716,sf
-1.2300648451200935,0.6499837782272869,sf
-1.525490511342531,0.8307868494949706,sf
-1.174061877403089,0.584657279499255,sf
-0.4220689556557623,-0.021341586686607,sf
-0.5651982957583884,-0.1293975169543587,sf
-1.347194084698409,0.8352568943095676,sf
-1.4939203156136205,0.7444519967432733,sf
-1.1380489681014416,0.5226148978524647,sf
-1.3804937784220257,0.7693160310823723,sf
-0.6563799570948726,0.1459967447064633,sf
-0.6442545277912294,0.1185724145282008,sf
-1.3134774297198666,0.6326571991148929,sf
-1.1870550001969458,0.6277792716614359,sf
-0.7059898307038829,0.2558288725722756,sf
-1.261512057572625,0.554146149274659,sf
-1.2936483594483552,0.6899449522057731,sf
-1.246665584858346,0.6664900107923281,sf
-1.174522342713136,0.4801684258908733,sf
-0.7141386333572304,0.1302815375468835,sf
-0.9285353467608743,0.3517850109838094,sf
-0.7771106320760474,0.2282431600832525,sf
-0.9929852161516391,0.5032815729187116,sf
-1.358664581862837,0.6791634124834127,sf
-0.9037338500065556,0.3093828417702052,sf
-0.6719849793712349,0.2387616508955144,sf
-0.8510216322648957,0.2755487215104233,sf
-0.8082418911416064,0.2696989985624881,sf
-0.6141636787066632,-0.0971864759828104,sf
-1.340419533512562,0.6612479873887884,sf
-1.3837740007799657,0.6492295138138484,sf
-0.4545937032840242,-0.1444732861965387,sf
-0.9174373028573336,0.4861488110302508,sf
-1.0862325176688512,0.6531504836905262,sf
-1.3135723126316603,0.5856676708128066,sf
-0.4468603626095572,-0.3117339367383881,sf
-0.4741223942114274,-0.2747987711449626,sf
-0.8256646552318215,0.3603564135357965,sf
-0.6291897493501265,0.1358757582253718,sf
-0.8718704283125592,0.3919832517553842,sf
-0.5968078854614629,-0.2037731134315135,sf
-0.5195959255467255,-0.4127261506171432,sf
-1.1400946985603428,0.5534441621343849,sf
-0.4907372762164489,-0.4144863902115381,sf
-1.2531933421470258,0.746525724095314,sf
-0.4798386321687209,-0.291347260747708,sf
-0.3993402494202978,-0.4202903180042489,sf
-1.1460469406944933,0.5836073719925996,sf
-0.4573186232295528,-0.077870665357844,sf
-1.321752791384969,0.7048320911299962,sf
-0.8369426735509143,0.3177328931124239,sf
-0.5576223675653319,0.2571442889253595,sf
-0.9891374864265872,0.450655254844674,sf
-1.1839781446795503,0.5694113168233881,sf
-0.5786854622336596,-0.0724390114526878,sf
-0.726215987778554,0.1403078557831974,sf
-0.8331602111657023,0.4358256216383654,sf
-0.8426141969496002,0.3726692747923558,sf
-0.3837762401534692,-0.5343443597404482,sf
-1.386127235640022,0.7795975097242087,sf
-0.853920020158132,0.3995516600359461,sf
-0.947841109657737,0.3575815626417116,sf
-0.817696640759635,0.1923523102113914,sf
-1.3820526158429292,0.6342400620482552,sf
-0.3231079546986992,-0.4341468268545161,sf
-0.6715690164036489,0.3640375783344345,sf
-0.6716722436715304,-0.0190747878500143,sf
-0.6093798121020315,0.0570567096532666,sf
-0.9468523403273528,0.4481554864882289,sf
-1.1528370781037165,0.6406426540860671,sf
-1.2289093612297808,0.7268689862670907,sf
-0.7781331893679313,0.2914949204560791,sf
-1.101616437953372,0.529997082665831,sf
-1.3630432787299835,0.5360378807249827,sf
-0.6468585088231603,-0.0427166303443949,sf
-0.4515453184035396,-0.3128449366146775,sf
-0.951091422948906,0.3940776343650112,sf
-0.3953343754130677,-0.4104399860557728,sf
-0.8003374457139574,0.1918048807402087,sf
-1.3796015754372533,0.6398069729484959,sf
-0.9352457551772194,0.5671366300004812,sf
-0.506613055250625,-0.1393889736772457,sf
-1.1418417959238014,0.6285978583386885,sf
-1.2947487744535486,0.6752177598396525,sf
-0.4301253075003242,-0.1979837295684874,sf
-0.5243266844493847,-0.1864973009375993,sf
-1.2117432744808536,0.6685669889831635,sf
-1.2069171379012966,0.6132526347159414,sf
-0.5491936481593171,-0.3612916274841567,sf
-0.6611319977508587,0.2765555052566837,sf
-1.0931936629011492,0.5618543501516017,sf
-0.5529249034597954,-0.0923754903269265,sf
-0.9859067823237118,0.2966258770935736,sf
-1.3548866309017702,0.5333416305849545,sf
-0.7495640536432513,-0.1858308432937902,sf
-0.6428447744844008,0.1888776758957134,sf
-0.8010359818558886,0.2917378459411939,sf
-0.4448564592185521,-0.3656065489663389,sf
-0.818212121329334,0.4390281379156961,sf
-0.5013395673198932,-0.3857414618110405,sf
-1.1048285368777675,0.4955926390042696,sf
-0.910255496961627,0.5125549908606066,sf
-0.8053783726437181,0.1446565113553313,sf
-0.991502037107358,0.3206466104493249,sf
-1.9716410676723009,0.807166128062952,sf
-1.3811735012910458,0.7852039796737539,sf
-0.9513916157776506,0.3179030877802246,sf
-0.5048349595445747,-0.3740628883268996,sf
-1.3135371565165015,0.5129886347875489,sf
-1.4225262889065635,0.8298330855628858,sf
-0.9241625048234348,0.4473994306409505,sf
-1.2035325764586768,0.6976719426778526,sf
-0.7295526035255594,0.2688223776260429,sf
-0.8691254249664542,0.5297311648258348,sf
-1.2605552388103922,0.6020813509873342,sf
-0.4748305593698377,-0.6130183575310504,sf
-0.7258307395723882,0.2687998999635267,sf
-0.4251302878258932,-0.1064130943388928,sf
-0.6263448960704195,0.0903209916820022,sf
-0.9306979218026036,0.4230461543759557,sf
-1.0773995890324648,0.5066008574510846,sf
-0.8865571675154149,0.3213136818932762,sf
-0.7014264983190535,0.0164052699478173,sf
-1.0065070701277443,0.5075105034945928,sf
-0.5980802449307588,0.3209594155620967,sf
-0.4626275215525061,-0.4557940725639332,sf
-1.584836543654498,0.695973937495079,sf
-0.6846054890721703,0.164813583643916,sf
-0.5163565984600831,0.0891927442750324,sf
-0.691473022714584,0.1208003963306479,sf
-1.0947918009803848,0.42737647140256,sf
-0.8797958626301268,0.5535202758435152,sf
-0.9702704362419878,0.3444400040355256,sf
-0.6932890446166431,0.2383760563062223,sf
-0.6967065090427935,0.2527114385058465,sf
-0.9230870369527854,0.4590281810076059,sf
-1.3299701454144954,0.7287067725774969,sf
-1.0621569995233309,0.3893168519152997,sf
-0.6154579532477187,0.0911165176407988,sf
-0.3242665741916373,-0.4998760812191384,sf
-0.9933216332386996,0.6487736243589703,sf
-0.9875188670226952,0.3264111698662765,sf
-1.265338474793789,0.7105593348446932,sf
-0.7130236713350018,0.1978205940628356,sf
-0.9755708199002572,0.5210141913460132,sf
-0.8105323641896185,0.3011862132709047,sf
-0.4990852457313484,-0.7491560839251983,sf
-1.0092557944695386,0.2723872190181915,sf
-0.2806445432614055,-0.6419036122741284,sf
-0.7947869924330323,0.2885609005087882,sf
-0.606574159507998,0.0846987996911087,sf
-0.8389458615161651,0.4833952830674232,sf
-0.6863643390070936,0.0422104486820357,sf
-0.7832940518739098,0.2840140591926247,sf
-1.400000488879862,0.6254573117925551,sf
-0.7004005205549246,0.2899404897816415,sf
-1.0105568840747794,0.5045454297810797,sf
-0.4577608818368249,-0.0013749360219,sf
-1.092113899789968,0.5398735525128486,sf
-1.204649811029587,0.8131443187443541,sf
-0.5894043467163019,-0.1554905071561711,sf
-0.8426638342682125,0.4562971426035254,sf
-0.8679728073527949,0.3604437392001016,sf
-0.6565805245379018,-0.0233733680796601,sf
-1.2081957001569668,0.7223647693068957,sf
-1.2187824653968975,0.5408703834276226,sf
-0.8050115916574441,0.2206037677215709,sf
-1.5813783839247262,0.7687851196959592,sf
-0.9135936088968816,0.4730315873004133,sf
-0.6263900862916718,0.1930462713654781,sf
-0.7385716084893584,0.1934124622171493,sf
-0.6427741426702245,0.0390245801516227,sf
-0.9990846166768076,0.5894757346274893,sf
-0.7609136480964702,0.1933390154362177,sf
-1.1263366684300062,0.4597135308124974,sf
-1.095954278696868,0.5603807050421753,sf
-1.2900897527371713,0.5658225441747472,sf
-1.035477689657428,0.3390247843588051,sf
-1.0852670634554245,0.4953454185098942,sf
-1.2227727019349726,0.4677886601935698,sf
-0.6512395902270246,-0.0399895889468231,sf
-1.0438583566706623,0.438355893237813,sf
-1.6077634318436849,0.763964044684418,sf
-0.8067535556899952,0.3346273918538017,sf
-1.223490272157689,0.5581410909284128,sf
-1.198517258076084,0.4537558887068922,sf
-0.4256153958913943,-0.2422238308176256,sf
-0.7047651994073613,0.221290359932705,sf
-1.358409713664447,0.7067818750183505,sf
-0.5707603344088701,-0.2038262253950181,sf
-1.201741499334109,0.696301436094908,sf
-1.1827940524822569,0.5425632604304369,sf
-1.1132407542400802,0.278657772842986,sf
-0.6410450811915833,-0.0398113835493814,sf
-0.9074223886345828,0.3067486018049817,sf
-1.1191650969904867,0.6317726137727869,sf
-0.913694873327094,0.3859115302858237,sf
-0.6039719772154103,0.0789171379314859,sf
-0.4005344126295445,-0.433287194677768,sf
-0.577123031368926,-0.0373798927452808,sf
-0.9386807033552492,0.4891232931032382,sf
-1.2574555641246092,0.5342606904841515,sf
-0.9034766037657824,0.3638336484369698,sf
-0.5689621948452647,0.0663628309151827,sf
-0.6325333938510239,0.011685259218316,sf
-0.4531107683656861,-0.2088151295995636,sf
-0.939339322895552,0.4161595359127886,sf
-0.9419925816192636,0.4338564130796217,sf
-0.508915281478758,-0.3583283113517786,sf
-0.9781875634447108,0.6384048145074337,sf
-0.5742459278071601,-0.0156029867267728,sf
-0.970453100248978,0.5578718797120232,sf
-1.289299117775872,0.6441387427118472,sf
-1.2520222031767905,0.4902477678873979,sf
-0.7048963091390679,0.3899776000019504,sf
-1.613918459877667,0.8195790136065707,sf
-0.918462985602324,0.4810115912989482,sf
-0.8447256891092615,0.5457591153786587,sf
-0.7459982588782781,0.1806991735287286,sf
-0.3990809839288375,-0.3352569847178565,sf
-1.4072288763114618,0.6912942740162882,sf
-0.8537529531590795,0.4068956912541011,sf
-0.2943713456980081,-0.505676714056363,sf
-0.9818460689878352,0.4516772857798801,sf
-0.4746965645999812,-0.4333064191546296,sf
-0.8340406631930103,0.325114643258985,sf
-0.7531178131600096,0.2556105343529244,sf
-0.5751688645732409,0.048075717063599,sf
-0.5193739733992201,-0.0249074652393306,sf
-1.196080432606419,0.6350917234154534,sf
-0.4648734892749686,-0.4067561921563217,sf
-0.9038178536428472,0.4424666790042669,sf
-1.099229822556412,0.7469557070595473,sf
-0.8402340640813987,0.2912529997433019,sf
-0.5999091269069566,0.1746892203056255,sf
-0.4931401523229771,-0.0692937264044338,sf
-0.5043109195133556,-0.3362330804874513,sf
-1.3007663414724833,0.2648498957283132,sf
-0.6276246131094098,0.2652098214562374,sf
-1.436150898142854,0.6707077361262848,sf
-0.9049980437502844,0.3429483872280093,sf
-0.3865590447781621,-0.1225210986965228,sf
-0.5441383939642874,0.1645780890943837,sf
-1.7088278336782885,0.767715412078633,sf
-0.9059629153498748,0.5383415085273381,sf
-1.4010988413527046,0.660109183712619,sf
-1.1245381762902078,0.4335791338818277,sf
-0.316427050584985,-0.5520178498027816,sf
-0.409912413145513,-0.6582171638750766,sf
-0.6741554850308031,0.2333751037260195,sf
-0.6418652099665205,-0.0203208972573534,sf
-1.2745523390865414,0.7242714785771514,sf
-0.9586170967335944,0.4773424489420642,sf
-0.9625434968598366,0.442819118840288,sf
-0.5723432071918798,0.2145990270452495,sf
-0.8848052653729375,0.2786859179215197,sf
-0.9358071399649848,0.3727395485931224,sf
-1.0826882412914145,0.479558295166476,sf
-1.3386792555652218,0.7229202421042099,sf
-1.0006922821922537,0.5876004566989051,sf
-1.7176853538273478,0.7790819943292047,sf
-0.5968531492173932,0.2516284553867688,sf
-0.5861043039527543,-0.2011679551471279,sf
-0.8711190137699688,0.4141103402694563,sf
-0.8795902050395966,0.3009202242537435,sf
-0.4515845852211159,-0.0491971433387437,sf
-0.3473765282234085,-0.3245196052719115,sf
-0.6045504690462307,-0.1230544593568478,sf
-0.3883756581445049,-0.4100995896966085,sf
-0.7195315603066519,0.0684023952979689,sf
-1.6263297102858865,0.7472185515487063,sf
-0.4670428141500405,-0.2703501840888065,sf
-0.9394815017715964,0.2598289437506233,sf
-1.3651513793526853,0.7403135244694482,sf
-1.1153483609078774,0.5075371930800849,sf
-0.9544544449839888,0.360811892112157,sf
-0.5787505901768761,0.206744560307908,sf
-0.9706803741146792,0.465802889157011,sf
-1.3518606846587955,0.6374388222039596,sf
-1.4859655400055545,0.8326674143991785,sf
-1.0875192706819707,0.5429473560740691,sf
-0.576736667031269,0.0538303050152479,sf
-1.1154819434958434,0.5604904902580276,sf
-1.2322958696404709,0.5734552364915498,sf
-0.3351503022662378,-0.4281246067211728,sf
-0.5660650607124486,0.1062395238162662,sf
-1.412470138154804,0.7108174141783864,sf
-0.4900762540655549,-0.2785558268889418,sf
-0.5703992744808822,-0.0431263393539229,sf
-1.3194332481068607,0.7448146856946177,sf
-1.193256942849397,0.7496256557016172,sf
-1.24477266219335,0.515133504689828,sf
-0.5845498338055195,0.0418493005913067,sf
-1.15108940689221,0.6545974446366717,sf
-0.9312974823518616,0.5134219780655416,sf
-0.589694450131185,0.3014323236219429,sf
-0.4656469511965729,-0.1593253647464861,sf
-0.6030820885864333,-0.1636521035516267,sf
-1.1999205246671067,0.6325278858951083,sf
-1.1201044655125088,0.4884623492367694,sf
-0.3809015244596883,-0.6278461971018461,sf
-0.8697402805733223,0.3383099189893827,sf
-0.9379277711309968,0.5082291007174254,sf
-1.093807943462671,0.5292325783739522,sf
-0.5870216193182857,-0.0541823753719469,sf
-0.5785558592758112,-0.0376727262195779,sf
-0.5736137458217996,-0.1101557800148288,sf
-0.551858683332284,-0.1954093750531876,sf
-1.1558187665986843,0.6222079093187912,sf
-0.729834648707886,-0.0006636262470404,sf
-1.5122261306018865,0.7902701787595701,sf
-0.8010686666629384,0.3746385301296429,sf
-0.986625197963126,0.4143224734166263,sf
-0.4993902032168121,-0.1877395489935845,sf
-0.8105870304255813,0.1196654638087317,sf
-1.187820069421018,0.7485370041213025,sf
-1.1008258456378768,0.4641375686758194,sf
-1.1005088679833888,0.5025231709690011,sf
-1.1850441210317346,0.5145682429419176,sf
-0.979267121496414,0.4891280081592614,sf
-0.8648688457760523,0.4116702561351297,sf
-0.4971577687450583,-0.2420418010083488,sf
-0.69794560818535,0.1795690356485282,sf
-0.4385940076900633,-0.2306452381266457,sf
-0.6594536468441425,0.2275182428773372,sf
-0.7606980312119265,0.1428968203578918,sf
-0.7454014675111577,0.1115114392050364,sf
-0.7318175763291196,0.3332584269842187,sf
-0.5557511058919836,0.0494770754859948,sf
-0.3919701597113382,-0.6121458954902987,sf
-0.3577549679077751,-0.2453929758520441,sf
-0.9345028598919368,0.6257726131484902,sf
-0.9068316343031528,0.2142571713932347,sf
-1.3740926357467496,0.5904814668382898,sf
-0.4074340388877078,-0.2991534865473028,sf
-1.113949721679699,0.6201378995566795,sf
-0.5251031157756266,-0.1252520241177948,sf
-0.8421779070712772,0.3421928798818391,sf
-0.908312840161852,0.4430354509100501,sf
-0.9472370397135688,0.4318991082261411,sf
-1.7444298937718627,0.8314077511559634,sf
-0.5192822881574282,0.2055697190206919,sf
-1.0601208364129784,0.528155265614762,sf
-0.8712146264434236,0.5038218823143217,sf
-0.660959737027139,-0.1443594739570028,sf
-0.4570749263579197,-0.5025320558555985,sf
-0.8358508229993139,0.2205497270354574,sf
-0.7873082771278753,0.3074137057224443,sf
-0.6443418511021095,0.0572923950199141,sf
-0.9795574899875948,0.5145265593599285,sf
-0.9956815776979406,0.3817174991317666,sf
-1.078223581858375,0.3091686946277325,sf
-1.5496949751435791,0.8027899995951818,sf
-0.4823120198063605,0.0353201165312319,sf
-1.3952669875080657,0.7573896108426575,sf
-0.7072346236663879,0.2575513877901468,sf
-0.7523561738721748,0.2743821446290801,sf
-1.0790494434717808,0.5249203842488896,sf
-1.2662003238317128,0.4042909338623821,sf
-0.6113313921219096,-0.2359667458117931,sf
-1.063044497224412,0.5570550102308696,sf
-0.5357762393034763,-0.0970523280912934,sf
-0.8240763518060739,0.3649278151670982,sf
-1.3206111236267335,0.6415001356560066,sf
-0.5224055625533937,-0.3436713472008745,sf
-1.029430996450602,0.3538064702649232,sf
-1.4296703621764666,0.6738414975715764,sf
-0.7399427029364547,0.0489769748669669,sf
-1.2215068224547918,0.6668695316669359,sf
-0.3289213757435396,-0.3753807241959578,sf
-0.9720519202664436,0.2984457568785553,sf
-1.0822081566990085,0.6386164634955768,sf
-0.767842354708755,0.2327326284082793,sf
-0.8707309673278014,0.3274540171820639,sf
-0.4737276926911929,0.058152160673761,sf
-0.8560885224035305,0.3812111084579108,sf
-0.8041971074513222,0.1906278065056175,sf
-0.7119240049379598,0.2026455274848604,sf
-1.0044370153149853,0.5154364238937094,sf
-0.6801763521404396,0.113347492745919,sf
-0.448952493281758,-0.4120731849537128,sf
-0.9900051737160148,0.4126072944607075,sf
-0.8989543231714786,0.1011853765170638,sf
-0.4569394665978538,-0.3126717094467776,sf
-1.4348679915526843,0.6786339548730599,sf
-1.3186429460610685,0.6748249790044688,sf
-1.4157460124745127,0.794944978062123,sf
-1.4971927863947223,0.7849182198921012,sf
-1.0644920101875133,0.4890257885288772,sf
-1.4695667000356494,0.6761005889663747,sf
-1.4750492423095964,0.8079059023736265,sf
-0.8522068448097959,0.1207217276039486,sf
-1.3828050129804292,0.6905091556705797,sf
-1.1537200832818169,0.5651522392264089,sf
-1.173136555253961,0.7169486655569027,sf
-1.167808099101544,0.559718774734203,sf
-0.7411539107503782,0.4713843116848916,sf
-0.9687701205357988,0.6006476267544072,sf
-1.2637070564356845,0.670454402657968,sf
-0.9864161935637296,0.6289236035030018,sf
-1.30109224611082,0.7321776217998082,sf
-1.5226236647800082,0.765695413126443,sf
-0.8201969732838067,0.5959209026165435,sf
-0.4894249913423569,-0.0900360976164438,sf
-0.822351935239155,0.4764925917874342,sf
-0.8146431838595914,0.2937672274239077,sf
-0.3471303977064278,-0.5471280118969177,sf
-0.8560474250451521,0.4590550286873593,sf
-0.6371495455046144,-0.1184414303785594,sf
-0.6869463433918379,0.241492404443628,sf
-0.8846696051980395,0.2815651373044971,sf
-0.4434325845132932,-0.4046686777372075,sf
-1.3412560831162226,0.6448747454601914,sf
-1.0596480692517027,0.5454254090459583,sf
-0.6858982985231497,0.1806866630103384,sf
-0.8549615177828183,0.5331604184477043,sf
-0.3556696259521852,-0.2469474970182188,sf
-0.5287002350840708,-0.1515222438192286,sf
-1.5766463949625773,0.8280892791998807,sf
-0.7359472707738152,0.147436435580802,sf
-0.4475902963473869,-0.720959053289732,sf
-0.6046339192781122,0.3433992304776165,sf
-1.2744484195247063,0.7484336331526856,sf
-0.710300632122867,0.1107052047018216,sf
-0.390479041378714,-0.4343311633525088,sf
-1.3092794493644606,0.5253551968846311,sf
-1.0913635099275818,0.4754123603132443,sf
-0.5116859696717915,0.1346325941280453,sf
-1.4034668307162457,0.8295202636156357,sf
-1.158100636133145,0.6943139581477873,sf
-0.8585324822316941,0.3038223968078951,sf
-0.7338072880144837,0.1411009935657901,sf
-1.2970139620537489,0.5588162445080765,sf
-0.5988592137271025,0.0827533634491762,sf
-0.6903576843411507,0.1653716199934776,sf
-0.8295719774200221,0.3290386247743672,sf
-0.5820899101977445,-0.1341777368464561,sf
-0.4332852320496235,-0.1116330509455289,sf
-1.0653592317559346,0.6122916351228052,sf
-0.6499037151443224,0.0637030327030557,sf
-0.7682548704915689,0.0221182729439894,sf
-1.0091651701805535,0.3881899791978523,sf
-0.3782301786900891,-0.3239671992372896,sf
-1.2136240074697533,0.6049903930947134,sf
-1.2233816469460983,0.5513865849162091,sf
-0.6386457953141322,-0.1169423447823308,sf
-0.6449335000072219,0.0535224771120503,sf
-1.0126657386507782,0.5424538851712501,sf
-0.9250212781635914,0.6263364720096658,sf
-0.5336443793462671,0.1845014576536731,sf
-0.9681163198629492,0.3381697892617556,sf
-0.5077296351706257,-0.1498419009313878,sf
-1.1319549748686633,0.6092746835192887,sf
-0.8748383460198801,0.3534637052928231,sf
-0.7650409756320631,0.319672852138322,sf
-0.8341902474746103,0.3523475545158435,sf
-0.6834636085219455,0.2813437879256709,sf
-1.0845760675169425,0.5016754257694579,sf
-0.3131061207093515,-0.4021160660604774,sf
-0.5978954872478761,0.0907474142714493,sf
-1.2281162429302808,0.7247155486278639,sf
-0.55184319738164,-0.0238307126185072,sf
-1.2076525796763296,0.6790187749635713,sf
-0.9415711665631074,0.421471696704754,sf
-1.4936005763752287,0.8081938831187557,sf
-0.9948856718713994,0.526559092756805,sf
-1.2286081573233147,0.6114868837968118,sf
-0.626281007482295,-0.1047233324781797,sf
-0.5753506742543065,0.0648118002411821,sf
-0.5994015714329403,0.1263732343352274,sf
-0.6867287830054282,0.3379276879310541,sf
-0.6790889231688078,0.2395032115471133,sf
-0.7561650611337554,0.295074503103245,sf
-0.4452979552677007,-0.4829838976370528,sf
-0.6150112267865478,0.0786598348425506,sf
-0.9149541493920398,0.4757093212680378,sf
-0.919966361717342,0.6151319455224403,sf
-0.7184259174225957,0.3382177800271537,sf
-0.6601489274392882,0.2699555832701534,sf
-0.5790639005247408,0.2178135406754272,sf
-0.4693263318178723,-0.2657979498395288,sf
-1.0352845122030967,0.5635634183665362,sf
-0.4830083013309782,-0.1852901947589752,sf
-0.5836060084614554,0.2047557718956593,sf
-0.7450439171284291,0.1284413369381643,sf
-1.045078115947769,0.458846266638145,sf
-0.7893563458507155,0.1447449791754969,sf
-0.7656137979187714,0.2444290685838092,sf
-0.8453764316213925,0.3393536265203947,sf
-1.1345328047879122,0.5362347618011173,sf
-0.9051777347707356,0.4815012819687738,sf
-1.0330616483719557,0.5097090129610443,sf
-0.6732528192648052,0.2347569841090679,sf
-1.3432305583239823,0.7995275175850849,sf
-0.4992382078421934,-0.1665970716558984,sf
-0.5905058801305069,0.2265768882535933,sf
-0.5752417751114287,-0.0814441659989372,sf
-1.0203496060350896,0.629814576270447,sf
-0.9261416531833584,0.3220458748528275,sf
-0.9525672061858438,0.4094939896151278,sf
-1.5318112535588633,0.706755142315638,sf
-0.5849523012846584,-0.0550461842586464,sf
-1.2288968274438523,0.5959118320079455,sf
-2.023187367311445,0.7891258532945905,sf
-0.6156033597114899,0.0242333490699557,sf
-0.6930074272727973,0.2333220568032053,sf
-0.5567321180094006,-0.1694537988148963,sf
-0.6599102675080603,-0.1122532760621825,sf
-1.3795072909034676,0.6375561701239846,sf
-0.8659564378358634,0.0867536382444603,sf
-1.098511676922609,0.3753866762203304,sf
-0.7422342419552107,0.2005795793773301,sf
-0.3827664034908608,-0.3806757022073234,sf
-0.3304989718903207,-0.7277120468947604,sf
-1.3218937096812011,0.6497788112203322,sf
-0.8065082493677322,0.2268457988604752,sf
-1.0571258029520318,0.2911630289564915,sf
-0.6947769396408271,0.1370076398870649,sf
-0.991846938638709,0.4287893180608482,sf
-1.0255753597861286,0.4608948030917288,sf
-1.0390232349919173,0.5522790680784987,sf
-1.119929795324928,0.5273236153589805,sf
-0.7504721503441639,0.2765476813334989,sf
-0.5291558332596634,-0.0790859998241229,sf
-0.3506573091686344,-0.4972630286550251,sf
-0.4730302288787368,-0.3125394732372818,sf
-1.0069720614127826,0.3193401908194323,sf
-1.5108159725987418,0.7947925505681802,sf
-1.1837424226087103,0.4974996875446099,sf
-1.2768355414792687,0.5176555260702727,sf
-1.0463721473030023,0.5878347210659446,sf
-0.7740818245965393,0.4945466503797532,sf
-0.396155398524427,-0.3077235985313608,sf
-0.9634541718224252,0.4592670608016007,sf
-0.3890992526831744,-0.6247249401914066,sf
-1.0604566326120295,0.6784463066144086,sf
-0.8813648362668726,0.5501316564065397,sf
-0.7201414099343683,0.5047893016099625,sf
-1.293245355314872,0.7273829226997115,sf
