x,y,frac_agn,f_mean,f_median,f_std,f_var
-1.2500000000000036,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.2000000000000037,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.150000000000004,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.100000000000004,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.0500000000000043,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.0000000000000044,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.9500000000000046,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.9000000000000048,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.850000000000005,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.8000000000000052,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.7500000000000053,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.7000000000000055,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.6500000000000057,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.6000000000000059,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.550000000000006,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.5000000000000062,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.4500000000000064,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.4000000000000066,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.35000000000000675,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.30000000000000693,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.2500000000000071,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.20000000000000728,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.15000000000000746,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.10000000000000764,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.050000000000007816,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-7.993605777301127e-15,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
0.04999999999999183,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
0.09999999999999165,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
0.14999999999999147,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
0.1999999999999913,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
0.24999999999999112,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
0.29999999999999094,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
0.34999999999999076,-1.25,"[0.40883553421368546, 0.40843937575030015, 0.4092316926770708, 0.4080432172869148, 0.4096278511404562]",0.40883553421368546,0.40883553421368546,0.0005602526717684454,3.138830562236814e-07
0.3999999999999906,-1.25,"[0.4500360144057623, 0.45043217286914766, 0.44963985594237693, 0.450828331332533, 0.4492436974789916]",0.45003601440576235,0.4500360144057623,0.0005602526717684533,3.1388305622369025e-07
0.4499999999999904,-1.25,"[0.4900480192076831, 0.48965186074429773, 0.49044417767106846, 0.48925570228091236, 0.49084033613445377]",0.4900480192076831,0.4900480192076831,0.0005602526717684533,3.1388305622369025e-07
0.49999999999999023,-1.25,"[0.5276830732292918, 0.5280792316926771, 0.5272869147659064, 0.5284753901560625, 0.526890756302521]",0.5276830732292918,0.5276830732292918,0.000560252671768469,3.138830562237079e-07
0.54999999999999,-1.25,"[0.5641296518607443, 0.5645258103241296, 0.5637334933973589, 0.564921968787515, 0.5633373349339736]",0.5641296518607443,0.5641296518607443,0.0005602526717684376,3.138830562236726e-07
0.5999999999999899,-1.25,"[0.5989915966386554, 0.5993877551020408, 0.5985954381752702, 0.5997839135654262, 0.5981992797118848]",0.5989915966386554,0.5989915966386554,0.0005602526717684218,3.1388305622365505e-07
0.6499999999999897,-1.25,"[0.6322689075630252, 0.6326650660264106, 0.6318727490996399, 0.633061224489796, 0.6314765906362545]",0.6322689075630252,0.6322689075630252,0.000560252671768469,3.138830562237079e-07
0.6999999999999895,-1.25,"[0.6639615846338536, 0.6643577430972389, 0.6635654261704682, 0.6647539015606243, 0.6631692677070828]",0.6639615846338536,0.6639615846338536,0.000560252671768469,3.138830562237079e-07
-2.25,-1.2,"[0.0, 0.0, 0.0, 0.0, 0.00039615846338535415]",7.923169267707083e-05,0.0,0.00015846338535414165,2.5110644497895196e-08
-2.2,-1.2,"[0.0, 0.0, 0.0, 0.0, 0.00039615846338535415]",7.923169267707083e-05,0.0,0.00015846338535414165,2.5110644497895196e-08
-2.1500000000000004,-1.2,"[0.0, 0.0, 0.0, 0.00039615846338535415, 0.0]",7.923169267707083e-05,0.0,0.00015846338535414165,2.5110644497895196e-08
-2.1000000000000005,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-2.0500000000000007,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-2.000000000000001,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.950000000000001,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.9000000000000012,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.8500000000000014,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.8000000000000016,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.7500000000000018,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.700000000000002,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.6500000000000021,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.6000000000000023,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.5500000000000025,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.5000000000000027,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.4500000000000028,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.400000000000003,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.3500000000000032,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.3000000000000034,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.2500000000000036,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.2000000000000037,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.150000000000004,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.100000000000004,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.0500000000000043,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.0000000000000044,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.9500000000000046,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.9000000000000048,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.850000000000005,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.8000000000000052,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.7500000000000053,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.7000000000000055,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.6500000000000057,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.6000000000000059,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.550000000000006,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.5000000000000062,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.4500000000000064,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.4000000000000066,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.35000000000000675,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.30000000000000693,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.2500000000000071,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.20000000000000728,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.15000000000000746,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.10000000000000764,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-0.050000000000007816,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-7.993605777301127e-15,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
0.04999999999999183,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
0.09999999999999165,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
0.14999999999999147,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
0.1999999999999913,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
0.24999999999999112,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
0.29999999999999094,-1.2,"[0.4001200480192077, 0.39972388955582233, 0.40051620648259306, 0.39932773109243697, 0.4009123649459784]",0.4001200480192077,0.4001200480192077,0.0005602526717684533,3.1388305622369025e-07
0.34999999999999076,-1.2,"[0.4421128451380552, 0.4425090036014406, 0.4417166866746699, 0.44290516206482594, 0.44132052821128454]",0.4421128451380552,0.4421128451380552,0.0005602526717684454,3.138830562236814e-07
0.3999999999999906,-1.2,"[0.4825210084033614, 0.482124849939976, 0.4829171668667467, 0.48172869147659064, 0.48331332533013205]",0.4825210084033613,0.4825210084033614,0.0005602526717684454,3.138830562236814e-07
0.4499999999999904,-1.2,"[0.521344537815126, 0.5209483793517407, 0.5217406962785114, 0.5205522208883554, 0.5221368547418967]",0.521344537815126,0.521344537815126,0.0005602526717684376,3.138830562236726e-07
0.49999999999999023,-1.2,"[0.558187274909964, 0.5577911164465786, 0.5585834333733494, 0.5573949579831933, 0.5589795918367347]",0.558187274909964,0.558187274909964,0.000560252671768469,3.138830562237079e-07
0.54999999999999,-1.2,"[0.5934453781512605, 0.5930492196878752, 0.5938415366146459, 0.5926530612244898, 0.5942376950780313]",0.5934453781512605,0.5934453781512605,0.000560252671768469,3.138830562237079e-07
0.5999999999999899,-1.2,"[0.6271188475390156, 0.627515006002401, 0.6267226890756302, 0.6279111644657863, 0.6263265306122449]",0.6271188475390156,0.6271188475390156,0.000560252671768469,3.138830562237079e-07
0.6499999999999897,-1.2,"[0.6596038415366147, 0.6592076830732293, 0.66, 0.6588115246098439, 0.6603961584633854]",0.6596038415366147,0.6596038415366147,0.000560252671768469,3.138830562237079e-07
0.6999999999999895,-1.2,"[0.6905042016806723, 0.6901080432172869, 0.6909003601440576, 0.6897118847539015, 0.691296518607443]",0.6905042016806723,0.6905042016806723,0.000560252671768469,3.138830562237079e-07
-2.25,-1.15,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0
-2.2,-1.15,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0
-2.1500000000000004,-1.15,"[0.0, 0.0, 0.0, 0.00039615846338535415, 0.00039615846338535415]",0.00015846338535414165,0.0,0.00019407721851583403,3.766596674684279e-08
-2.1000000000000005,-1.15,"[0.0, 0.0, 0.0, 0.0, 0.00039615846338535415]",7.923169267707083e-05,0.0,0.00015846338535414165,2.5110644497895196e-08
-2.0500000000000007,-1.15,"[0.0, 0.0, 0.0, 0.0, 0.00039615846338535415]",7.923169267707083e-05,0.0,0.00015846338535414165,2.5110644497895196e-08
-2.000000000000001,-1.15,"[0.0, 0.0, 0.00039615846338535415, 0.0, 0.0]",7.923169267707083e-05,0.0,0.00015846338535414165,2.5110644497895196e-08
-1.950000000000001,-1.15,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.9000000000000012,-1.15,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.8500000000000014,-1.15,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.8000000000000016,-1.15,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.7500000000000018,-1.15,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.700000000000002,-1.15,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
-1.6500000000000021,-1.15,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166]",0.0007923169267707083,0.0007923169267707083,0.0005602526717684531,3.1388305622369e-07
