x,y,frac_agn,f_mean,f_median,f_std,f_var
-0.5000000000000062,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-0.4500000000000064,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-0.4000000000000066,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-0.35000000000000675,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-0.30000000000000693,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-0.2500000000000071,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-0.20000000000000728,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-0.15000000000000746,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-0.10000000000000764,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-0.050000000000007816,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-7.993605777301127e-15,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
0.04999999999999183,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
0.09999999999999165,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
0.14999999999999147,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
0.1999999999999913,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
0.24999999999999112,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
0.29999999999999094,-1.25,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
0.34999999999999076,-1.25,"[0.40883553421368546, 0.40843937575030015, 0.4092316926770708, 0.4080432172869148, 0.4096278511404562, 0.4076470588235294, 0.41002400960384155, 0.40725090036014405, 0.4104201680672269, 0.4068547418967587]",0.4086374549819928,0.4086374549819928,0.0011378785554367126,1.2947676069227398e-06
0.3999999999999906,-1.25,"[0.4500360144057623, 0.45043217286914766, 0.44963985594237693, 0.450828331332533, 0.4492436974789916, 0.4512244897959184, 0.44884753901560626, 0.4516206482593037, 0.4484513805522209, 0.45201680672268907]",0.45023409363745504,0.450234093637455,0.0011378785554367011,1.2947676069227135e-06
0.4499999999999904,-1.25,"[0.4900480192076831, 0.48965186074429773, 0.49044417767106846, 0.48925570228091236, 0.49084033613445377, 0.488859543817527, 0.49123649459783914, 0.4884633853541417, 0.4916326530612245, 0.4880672268907563]",0.48984993997599036,0.4898499399759904,0.0011378785554367011,1.2947676069227135e-06
0.49999999999999023,-1.25,"[0.5276830732292918, 0.5280792316926771, 0.5272869147659064, 0.5284753901560625, 0.526890756302521, 0.5288715486194477, 0.5264945978391357, 0.5292677070828331, 0.5260984393757503, 0.5296638655462185]",0.5278811524609843,0.5278811524609844,0.0011378785554366961,1.2947676069227025e-06
0.54999999999999,-1.25,"[0.5641296518607443, 0.5645258103241296, 0.5637334933973589, 0.564921968787515, 0.5633373349339736, 0.5653181272509004, 0.5629411764705883, 0.5657142857142857, 0.5625450180072029, 0.5661104441776711]",0.5643277310924371,0.564327731092437,0.0011378785554366961,1.2947676069227025e-06
0.5999999999999899,-1.25,"[0.5989915966386554, 0.5993877551020408, 0.5985954381752702, 0.5997839135654262, 0.5981992797118848, 0.6001800720288115, 0.5978031212484994, 0.6005762304921969, 0.5974069627851141, 0.6009723889555822]",0.5991896758703481,0.5991896758703481,0.0011378785554366903,1.2947676069226892e-06
0.6499999999999897,-1.25,"[0.6322689075630252, 0.6326650660264106, 0.6318727490996399, 0.633061224489796, 0.6314765906362545, 0.6334573829531813, 0.6310804321728691, 0.6338535414165667, 0.6306842737094838, 0.634249699879952]",0.6324669867947179,0.6324669867947179,0.0011378785554367193,1.294767606922755e-06
0.6999999999999895,-1.25,"[0.6639615846338536, 0.6643577430972389, 0.6635654261704682, 0.6647539015606243, 0.6631692677070828, 0.6651500600240096, 0.6627731092436975, 0.6655462184873949, 0.6623769507803121, 0.6659423769507803]",0.6641596638655463,0.6641596638655463,0.0011378785554366961,1.2947676069227025e-06
-2.25,-1.2,"[0.0, 0.0, 0.0, 0.0, 0.00039615846338535415, 0.00039615846338535415, 0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0007923169267707083]",0.0002773109243697479,0.00019807923169267707,0.00030940965102631404,9.573433214822545e-08
-2.2,-1.2,"[0.0, 0.0, 0.0, 0.0, 0.00039615846338535415, 0.00039615846338535415, 0.00039615846338535415, 0.0007923169267707083, 0.0007923169267707083, 0.0007923169267707083]",0.00035654261704681875,0.00039615846338535415,0.0003290739345453739,1.0828965439717302e-07
-2.1500000000000004,-1.2,"[0.0, 0.0, 0.0, 0.00039615846338535415, 0.0, 0.00039615846338535415, 0.00039615846338535415, 0.0007923169267707083, 0.0, 0.0]",0.00019807923169267707,0.0,0.000265751176197454,7.062368765033023e-08
-2.1000000000000005,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-2.0500000000000007,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-2.000000000000001,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.950000000000001,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.9000000000000012,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.8500000000000014,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.8000000000000016,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.7500000000000018,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.700000000000002,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.6500000000000021,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.6000000000000023,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.5500000000000025,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.5000000000000027,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.4500000000000028,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.400000000000003,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.3500000000000032,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.3000000000000034,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.2500000000000036,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.2000000000000037,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.150000000000004,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.100000000000004,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.0500000000000043,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-1.0000000000000044,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-0.9500000000000046,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
-0.9000000000000048,-1.2,"[0.0, 0.00039615846338535415, 0.0007923169267707083, 0.0011884753901560624, 0.0015846338535414166, 0.0019807923169267707, 0.002376950780312125, 0.002773109243697479, 0.003169267707082833, 0.0035654261704681873]",0.0017827130852340937,0.0017827130852340937,0.0011378785554367044,1.2947676069227212e-06
